147,342,537,732,927,1122,1317,1512,1707,1902,2097,2292,2487,2682,2877,3072,3267,3462,3657,3852,4047,4242,4437,4632,4827,5022,5217,5412,5607,5802,5997,6192,6387,6582,6777,6972,7167,7362,7557,7752,7947,8142,8337,8532,8727,8922,9117,9312,9360,9507,9702,9897,10092,10287,10482,10677,10872,11067,11262,11457,11652,11847,12042,12237,12432,12627,12822,13017,13212,13407,13602,13797,13992,14187,14382,14577,14772,14967,15162,15357,15552,15747,15942,16137,16332,16527,16722,16917,17112,17307,17502,17697,17892,18087,18282,18477,18672,18867,19062,19257,19452,19647,19842,20037,20232,20427,20622,20817,21012,21207,21402,21597,21792,21987,22182,22377,22572,22767,22962,23157,23352,23547,23742,23937,24132,24327,24522,24717,24912,25107,25302,25497,25692,25887,26082,26277,26472,26667,26862,27057,27252,27447,27642,27837,28032,28227,28422,28617,28812,29007,29202,29397,29592,29787,29982,30177,30372,30567,30762,30957,31152,31347,31542,31737,31932,32127,32322,32517,32712,32907,33102,33297,33492,33687,33882,34077,34272,34467,34662,34857,35052,35247,35442,35637,35832,36027,36222,36417,36612,36807,37002,37197,37392,37587,37782,37977
148,343,538,733,928,1123,1318,1513,1708,1903,2098,2293,2488,2683,2878,3073,3268,3463,3658,3853,4048,4243,4438,4633,4828,5023,5218,5413,5608,5803,5998,6193,6388,6583,6778,6973,7168,7363,7558,7753,7948,8143,8338,8533,8728,8923,9118,9165,9313,9508,9703,9898,10093,10288,10483,10678,10873,11068,11263,11458,11653,11848,12043,12238,12433,12628,12823,13018,13213,13408,13603,13798,13993,14188,14383,14578,14773,14968,15163,15358,15553,15748,15943,16138,16333,16528,16723,16918,17113,17308,17503,17698,17893,18088,18283,18478,18673,18868,19063,19258,19453,19648,19843,20038,20233,20428,20623,20818,21013,21208,21403,21598,21793,21988,22183,22378,22573,22768,22963,23158,23353,23548,23743,23938,24133,24328,24523,24718,24913,25108,25303,25498,25693,25888,26083,26278,26473,26668,26863,27058,27253,27448,27643,27838,28033,28228,28423,28618,28813,29008,29203,29398,29593,29788,29983,30178,30373,30568,30763,30958,31153,31348,31543,31738,31933,32128,32323,32518,32713,32908,33103,33298,33493,33688,33883,34078,34273,34468,34663,34858,35053,35248,35443,35638,35833,36028,36223,36418,36613,36808,37003,37198,37393,37588,37783,37978
149,344,539,734,929,1124,1319,1514,1709,1904,2099,2294,2489,2684,2879,3074,3269,3464,3659,3854,4049,4244,4439,4634,4829,5024,5219,5414,5609,5804,5999,6194,6389,6584,6779,6974,7169,7364,7559,7754,7949,8144,8339,8534,8729,8924,8970,9119,9314,9509,9704,9899,10094,10289,10484,10679,10874,11069,11264,11459,11654,11849,12044,12239,12434,12629,12824,13019,13214,13409,13604,13799,13994,14189,14384,14579,14774,14969,15164,15359,15554,15749,15944,16139,16334,16529,16724,16919,17114,17309,17504,17699,17894,18089,18284,18479,18674,18869,19064,19259,19454,19649,19844,20039,20234,20429,20624,20819,21014,21209,21404,21599,21794,21989,22184,22379,22574,22769,22964,23159,23354,23549,23744,23939,24134,24329,24524,24719,24914,25109,25304,25499,25694,25889,26084,26279,26474,26669,26864,27059,27254,27449,27644,27839,28034,28229,28424,28619,28814,29009,29204,29399,29594,29789,29984,30179,30374,30569,30764,30959,31154,31349,31544,31739,31934,32129,32324,32519,32714,32909,33104,33299,33494,33689,33884,34079,34274,34469,34664,34859,35054,35249,35444,35639,35834,36029,36224,36419,36614,36809,37004,37199,37394,37589,37784,37979
150,345,540,735,930,1125,1320,1515,1710,1905,2100,2295,2490,2685,2880,3075,3270,3465,3660,3855,4050,4245,4440,4635,4830,5025,5220,5415,5610,5805,6000,6195,6390,6585,6780,6975,7170,7365,7560,7755,7950,8145,8340,8535,8730,8775,8925,9120,9315,9510,9705,9900,10095,10290,10485,10680,10875,11070,11265,11460,11655,11850,12045,12240,12435,12630,12825,13020,13215,13410,13605,13800,13995,14190,14385,14580,14775,14970,15165,15360,15555,15750,15945,16140,16335,16530,16725,16920,17115,17310,17505,17700,17895,18090,18285,18480,18675,18870,19065,19260,19455,19650,19845,20040,20235,20430,20625,20820,21015,21210,21405,21600,21795,21990,22185,22380,22575,22770,22965,23160,23355,23550,23745,23940,24135,24330,24525,24720,24915,25110,25305,25500,25695,25890,26085,26280,26475,26670,26865,27060,27255,27450,27645,27840,28035,28230,28425,28620,28815,29010,29205,29400,29595,29790,29985,30180,30375,30570,30765,30960,31155,31350,31545,31740,31935,32130,32325,32520,32715,32910,33105,33300,33495,33690,33885,34080,34275,34470,34665,34860,35055,35250,35445,35640,35835,36030,36225,36420,36615,36810,37005,37200,37395,37590,37785,37980
151,346,541,736,931,1126,1321,1516,1711,1906,2101,2296,2491,2686,2881,3076,3271,3466,3661,3856,4051,4246,4441,4636,4831,5026,5221,5416,5611,5806,6001,6196,6391,6586,6781,6976,7171,7366,7561,7756,7951,8146,8341,8536,8580,8731,8926,9121,9316,9511,9706,9901,10096,10291,10486,10681,10876,11071,11266,11461,11656,11851,12046,12241,12436,12631,12826,13021,13216,13411,13606,13801,13996,14191,14386,14581,14776,14971,15166,15361,15556,15751,15946,16141,16336,16531,16726,16921,17116,17311,17506,17701,17896,18091,18286,18481,18676,18871,19066,19261,19456,19651,19846,20041,20236,20431,20626,20821,21016,21211,21406,21601,21796,21991,22186,22381,22576,22771,22966,23161,23356,23551,23746,23941,24136,24331,24526,24721,24916,25111,25306,25501,25696,25891,26086,26281,26476,26671,26866,27061,27256,27451,27646,27841,28036,28231,28426,28621,28816,29011,29206,29401,29596,29791,29986,30181,30376,30571,30766,30961,31156,31351,31546,31741,31936,32131,32326,32521,32716,32911,33106,33301,33496,33691,33886,34081,34276,34471,34666,34861,35056,35251,35446,35641,35836,36031,36226,36421,36616,36811,37006,37201,37396,37591,37786,37981
152,347,542,737,932,1127,1322,1517,1712,1907,2102,2297,2492,2687,2882,3077,3272,3467,3662,3857,4052,4247,4442,4637,4832,5027,5222,5417,5612,5807,6002,6197,6392,6587,6782,6977,7172,7367,7562,7757,7952,8147,8342,8385,8537,8732,8927,9122,9317,9512,9707,9902,10097,10292,10487,10682,10877,11072,11267,11462,11657,11852,12047,12242,12437,12632,12827,13022,13217,13412,13607,13802,13997,14192,14387,14582,14777,14972,15167,15362,15557,15752,15947,16142,16337,16532,16727,16922,17117,17312,17507,17702,17897,18092,18287,18482,18677,18872,19067,19262,19457,19652,19847,20042,20237,20432,20627,20822,21017,21212,21407,21602,21797,21992,22187,22382,22577,22772,22967,23162,23357,23552,23747,23942,24137,24332,24527,24722,24917,25112,25307,25502,25697,25892,26087,26282,26477,26672,26867,27062,27257,27452,27647,27842,28037,28232,28427,28622,28817,29012,29207,29402,29597,29792,29987,30182,30377,30572,30767,30962,31157,31352,31547,31742,31937,32132,32327,32522,32717,32912,33107,33302,33497,33692,33887,34082,34277,34472,34667,34862,35057,35252,35447,35642,35837,36032,36227,36422,36617,36812,37007,37202,37397,37592,37787,37982
153,348,543,738,933,1128,1323,1518,1713,1908,2103,2298,2493,2688,2883,3078,3273,3468,3663,3858,4053,4248,4443,4638,4833,5028,5223,5418,5613,5808,6003,6198,6393,6588,6783,6978,7173,7368,7563,7758,7953,8148,8190,8343,8538,8733,8928,9123,9318,9513,9708,9903,10098,10293,10488,10683,10878,11073,11268,11463,11658,11853,12048,12243,12438,12633,12828,13023,13218,13413,13608,13803,13998,14193,14388,14583,14778,14973,15168,15363,15558,15753,15948,16143,16338,16533,16728,16923,17118,17313,17508,17703,17898,18093,18288,18483,18678,18873,19068,19263,19458,19653,19848,20043,20238,20433,20628,20823,21018,21213,21408,21603,21798,21993,22188,22383,22578,22773,22968,23163,23358,23553,23748,23943,24138,24333,24528,24723,24918,25113,25308,25503,25698,25893,26088,26283,26478,26673,26868,27063,27258,27453,27648,27843,28038,28233,28428,28623,28818,29013,29208,29403,29598,29793,29988,30183,30378,30573,30768,30963,31158,31353,31548,31743,31938,32133,32328,32523,32718,32913,33108,33303,33498,33693,33888,34083,34278,34473,34668,34863,35058,35253,35448,35643,35838,36033,36228,36423,36618,36813,37008,37203,37398,37593,37788,37983
154,349,544,739,934,1129,1324,1519,1714,1909,2104,2299,2494,2689,2884,3079,3274,3469,3664,3859,4054,4249,4444,4639,4834,5029,5224,5419,5614,5809,6004,6199,6394,6589,6784,6979,7174,7369,7564,7759,7954,7995,8149,8344,8539,8734,8929,9124,9319,9514,9709,9904,10099,10294,10489,10684,10879,11074,11269,11464,11659,11854,12049,12244,12439,12634,12829,13024,13219,13414,13609,13804,13999,14194,14389,14584,14779,14974,15169,15364,15559,15754,15949,16144,16339,16534,16729,16924,17119,17314,17509,17704,17899,18094,18289,18484,18679,18874,19069,19264,19459,19654,19849,20044,20239,20434,20629,20824,21019,21214,21409,21604,21799,21994,22189,22384,22579,22774,22969,23164,23359,23554,23749,23944,24139,24334,24529,24724,24919,25114,25309,25504,25699,25894,26089,26284,26479,26674,26869,27064,27259,27454,27649,27844,28039,28234,28429,28624,28819,29014,29209,29404,29599,29794,29989,30184,30379,30574,30769,30964,31159,31354,31549,31744,31939,32134,32329,32524,32719,32914,33109,33304,33499,33694,33889,34084,34279,34474,34669,34864,35059,35254,35449,35644,35839,36034,36229,36424,36619,36814,37009,37204,37399,37594,37789,37984
155,350,545,740,935,1130,1325,1520,1715,1910,2105,2300,2495,2690,2885,3080,3275,3470,3665,3860,4055,4250,4445,4640,4835,5030,5225,5420,5615,5810,6005,6200,6395,6590,6785,6980,7175,7370,7565,7760,7800,7955,8150,8345,8540,8735,8930,9125,9320,9515,9710,9905,10100,10295,10490,10685,10880,11075,11270,11465,11660,11855,12050,12245,12440,12635,12830,13025,13220,13415,13610,13805,14000,14195,14390,14585,14780,14975,15170,15365,15560,15755,15950,16145,16340,16535,16730,16925,17120,17315,17510,17705,17900,18095,18290,18485,18680,18875,19070,19265,19460,19655,19850,20045,20240,20435,20630,20825,21020,21215,21410,21605,21800,21995,22190,22385,22580,22775,22970,23165,23360,23555,23750,23945,24140,24335,24530,24725,24920,25115,25310,25505,25700,25895,26090,26285,26480,26675,26870,27065,27260,27455,27650,27845,28040,28235,28430,28625,28820,29015,29210,29405,29600,29795,29990,30185,30380,30575,30770,30965,31160,31355,31550,31745,31940,32135,32330,32525,32720,32915,33110,33305,33500,33695,33890,34085,34280,34475,34670,34865,35060,35255,35450,35645,35840,36035,36230,36425,36620,36815,37010,37205,37400,37595,37790,37985
156,351,546,741,936,1131,1326,1521,1716,1911,2106,2301,2496,2691,2886,3081,3276,3471,3666,3861,4056,4251,4446,4641,4836,5031,5226,5421,5616,5811,6006,6201,6396,6591,6786,6981,7176,7371,7566,7605,7761,7956,8151,8346,8541,8736,8931,9126,9321,9516,9711,9906,10101,10296,10491,10686,10881,11076,11271,11466,11661,11856,12051,12246,12441,12636,12831,13026,13221,13416,13611,13806,14001,14196,14391,14586,14781,14976,15171,15366,15561,15756,15951,16146,16341,16536,16731,16926,17121,17316,17511,17706,17901,18096,18291,18486,18681,18876,19071,19266,19461,19656,19851,20046,20241,20436,20631,20826,21021,21216,21411,21606,21801,21996,22191,22386,22581,22776,22971,23166,23361,23556,23751,23946,24141,24336,24531,24726,24921,25116,25311,25506,25701,25896,26091,26286,26481,26676,26871,27066,27261,27456,27651,27846,28041,28236,28431,28626,28821,29016,29211,29406,29601,29796,29991,30186,30381,30576,30771,30966,31161,31356,31551,31746,31941,32136,32331,32526,32721,32916,33111,33306,33501,33696,33891,34086,34281,34476,34671,34866,35061,35256,35451,35646,35841,36036,36231,36426,36621,36816,37011,37206,37401,37596,37791,37986
157,352,547,742,937,1132,1327,1522,1717,1912,2107,2302,2497,2692,2887,3082,3277,3472,3667,3862,4057,4252,4447,4642,4837,5032,5227,5422,5617,5812,6007,6202,6397,6592,6787,6982,7177,7372,7410,7567,7762,7957,8152,8347,8542,8737,8932,9127,9322,9517,9712,9907,10102,10297,10492,10687,10882,11077,11272,11467,11662,11857,12052,12247,12442,12637,12832,13027,13222,13417,13612,13807,14002,14197,14392,14587,14782,14977,15172,15367,15562,15757,15952,16147,16342,16537,16732,16927,17122,17317,17512,17707,17902,18097,18292,18487,18682,18877,19072,19267,19462,19657,19852,20047,20242,20437,20632,20827,21022,21217,21412,21607,21802,21997,22192,22387,22582,22777,22972,23167,23362,23557,23752,23947,24142,24337,24532,24727,24922,25117,25312,25507,25702,25897,26092,26287,26482,26677,26872,27067,27262,27457,27652,27847,28042,28237,28432,28627,28822,29017,29212,29407,29602,29797,29992,30187,30382,30577,30772,30967,31162,31357,31552,31747,31942,32137,32332,32527,32722,32917,33112,33307,33502,33697,33892,34087,34282,34477,34672,34867,35062,35257,35452,35647,35842,36037,36232,36427,36622,36817,37012,37207,37402,37597,37792,37987
158,353,548,743,938,1133,1328,1523,1718,1913,2108,2303,2498,2693,2888,3083,3278,3473,3668,3863,4058,4253,4448,4643,4838,5033,5228,5423,5618,5813,6008,6203,6398,6593,6788,6983,7178,7215,7373,7568,7763,7958,8153,8348,8543,8738,8933,9128,9323,9518,9713,9908,10103,10298,10493,10688,10883,11078,11273,11468,11663,11858,12053,12248,12443,12638,12833,13028,13223,13418,13613,13808,14003,14198,14393,14588,14783,14978,15173,15368,15563,15758,15953,16148,16343,16538,16733,16928,17123,17318,17513,17708,17903,18098,18293,18488,18683,18878,19073,19268,19463,19658,19853,20048,20243,20438,20633,20828,21023,21218,21413,21608,21803,21998,22193,22388,22583,22778,22973,23168,23363,23558,23753,23948,24143,24338,24533,24728,24923,25118,25313,25508,25703,25898,26093,26288,26483,26678,26873,27068,27263,27458,27653,27848,28043,28238,28433,28628,28823,29018,29213,29408,29603,29798,29993,30188,30383,30578,30773,30968,31163,31358,31553,31748,31943,32138,32333,32528,32723,32918,33113,33308,33503,33698,33893,34088,34283,34478,34673,34868,35063,35258,35453,35648,35843,36038,36233,36428,36623,36818,37013,37208,37403,37598,37793,37988
159,354,549,744,939,1134,1329,1524,1719,1914,2109,2304,2499,2694,2889,3084,3279,3474,3669,3864,4059,4254,4449,4644,4839,5034,5229,5424,5619,5814,6009,6204,6399,6594,6789,6984,7020,7179,7374,7569,7764,7959,8154,8349,8544,8739,8934,9129,9324,9519,9714,9909,10104,10299,10494,10689,10884,11079,11274,11469,11664,11859,12054,12249,12444,12639,12834,13029,13224,13419,13614,13809,14004,14199,14394,14589,14784,14979,15174,15369,15564,15759,15954,16149,16344,16539,16734,16929,17124,17319,17514,17709,17904,18099,18294,18489,18684,18879,19074,19269,19464,19659,19854,20049,20244,20439,20634,20829,21024,21219,21414,21609,21804,21999,22194,22389,22584,22779,22974,23169,23364,23559,23754,23949,24144,24339,24534,24729,24924,25119,25314,25509,25704,25899,26094,26289,26484,26679,26874,27069,27264,27459,27654,27849,28044,28239,28434,28629,28824,29019,29214,29409,29604,29799,29994,30189,30384,30579,30774,30969,31164,31359,31554,31749,31944,32139,32334,32529,32724,32919,33114,33309,33504,33699,33894,34089,34284,34479,34674,34869,35064,35259,35454,35649,35844,36039,36234,36429,36624,36819,37014,37209,37404,37599,37794,37989
160,355,550,745,940,1135,1330,1525,1720,1915,2110,2305,2500,2695,2890,3085,3280,3475,3670,3865,4060,4255,4450,4645,4840,5035,5230,5425,5620,5815,6010,6205,6400,6595,6790,6825,6985,7180,7375,7570,7765,7960,8155,8350,8545,8740,8935,9130,9325,9520,9715,9910,10105,10300,10495,10690,10885,11080,11275,11470,11665,11860,12055,12250,12445,12640,12835,13030,13225,13420,13615,13810,14005,14200,14395,14590,14785,14980,15175,15370,15565,15760,15955,16150,16345,16540,16735,16930,17125,17320,17515,17710,17905,18100,18295,18490,18685,18880,19075,19270,19465,19660,19855,20050,20245,20440,20635,20830,21025,21220,21415,21610,21805,22000,22195,22390,22585,22780,22975,23170,23365,23560,23755,23950,24145,24340,24535,24730,24925,25120,25315,25510,25705,25900,26095,26290,26485,26680,26875,27070,27265,27460,27655,27850,28045,28240,28435,28630,28825,29020,29215,29410,29605,29800,29995,30190,30385,30580,30775,30970,31165,31360,31555,31750,31945,32140,32335,32530,32725,32920,33115,33310,33505,33700,33895,34090,34285,34480,34675,34870,35065,35260,35455,35650,35845,36040,36235,36430,36625,36820,37015,37210,37405,37600,37795,37990
161,356,551,746,941,1136,1331,1526,1721,1916,2111,2306,2501,2696,2891,3086,3281,3476,3671,3866,4061,4256,4451,4646,4841,5036,5231,5426,5621,5816,6011,6206,6401,6596,6630,6791,6986,7181,7376,7571,7766,7961,8156,8351,8546,8741,8936,9131,9326,9521,9716,9911,10106,10301,10496,10691,10886,11081,11276,11471,11666,11861,12056,12251,12446,12641,12836,13031,13226,13421,13616,13811,14006,14201,14396,14591,14786,14981,15176,15371,15566,15761,15956,16151,16346,16541,16736,16931,17126,17321,17516,17711,17906,18101,18296,18491,18686,18881,19076,19271,19466,19661,19856,20051,20246,20441,20636,20831,21026,21221,21416,21611,21806,22001,22196,22391,22586,22781,22976,23171,23366,23561,23756,23951,24146,24341,24536,24731,24926,25121,25316,25511,25706,25901,26096,26291,26486,26681,26876,27071,27266,27461,27656,27851,28046,28241,28436,28631,28826,29021,29216,29411,29606,29801,29996,30191,30386,30581,30776,30971,31166,31361,31556,31751,31946,32141,32336,32531,32726,32921,33116,33311,33506,33701,33896,34091,34286,34481,34676,34871,35066,35261,35456,35651,35846,36041,36236,36431,36626,36821,37016,37211,37406,37601,37796,37991
162,357,552,747,942,1137,1332,1527,1722,1917,2112,2307,2502,2697,2892,3087,3282,3477,3672,3867,4062,4257,4452,4647,4842,5037,5232,5427,5622,5817,6012,6207,6402,6435,6597,6792,6987,7182,7377,7572,7767,7962,8157,8352,8547,8742,8937,9132,9327,9522,9717,9912,10107,10302,10497,10692,10887,11082,11277,11472,11667,11862,12057,12252,12447,12642,12837,13032,13227,13422,13617,13812,14007,14202,14397,14592,14787,14982,15177,15372,15567,15762,15957,16152,16347,16542,16737,16932,17127,17322,17517,17712,17907,18102,18297,18492,18687,18882,19077,19272,19467,19662,19857,20052,20247,20442,20637,20832,21027,21222,21417,21612,21807,22002,22197,22392,22587,22782,22977,23172,23367,23562,23757,23952,24147,24342,24537,24732,24927,25122,25317,25512,25707,25902,26097,26292,26487,26682,26877,27072,27267,27462,27657,27852,28047,28242,28437,28632,28827,29022,29217,29412,29607,29802,29997,30192,30387,30582,30777,30972,31167,31362,31557,31752,31947,32142,32337,32532,32727,32922,33117,33312,33507,33702,33897,34092,34287,34482,34677,34872,35067,35262,35457,35652,35847,36042,36237,36432,36627,36822,37017,37212,37407,37602,37797,37992
163,358,553,748,943,1138,1333,1528,1723,1918,2113,2308,2503,2698,2893,3088,3283,3478,3673,3868,4063,4258,4453,4648,4843,5038,5233,5428,5623,5818,6013,6208,6240,6403,6598,6793,6988,7183,7378,7573,7768,7963,8158,8353,8548,8743,8938,9133,9328,9523,9718,9913,10108,10303,10498,10693,10888,11083,11278,11473,11668,11863,12058,12253,12448,12643,12838,13033,13228,13423,13618,13813,14008,14203,14398,14593,14788,14983,15178,15373,15568,15763,15958,16153,16348,16543,16738,16933,17128,17323,17518,17713,17908,18103,18298,18493,18688,18883,19078,19273,19468,19663,19858,20053,20248,20443,20638,20833,21028,21223,21418,21613,21808,22003,22198,22393,22588,22783,22978,23173,23368,23563,23758,23953,24148,24343,24538,24733,24928,25123,25318,25513,25708,25903,26098,26293,26488,26683,26878,27073,27268,27463,27658,27853,28048,28243,28438,28633,28828,29023,29218,29413,29608,29803,29998,30193,30388,30583,30778,30973,31168,31363,31558,31753,31948,32143,32338,32533,32728,32923,33118,33313,33508,33703,33898,34093,34288,34483,34678,34873,35068,35263,35458,35653,35848,36043,36238,36433,36628,36823,37018,37213,37408,37603,37798,37993
164,359,554,749,944,1139,1334,1529,1724,1919,2114,2309,2504,2699,2894,3089,3284,3479,3674,3869,4064,4259,4454,4649,4844,5039,5234,5429,5624,5819,6014,6045,6209,6404,6599,6794,6989,7184,7379,7574,7769,7964,8159,8354,8549,8744,8939,9134,9329,9524,9719,9914,10109,10304,10499,10694,10889,11084,11279,11474,11669,11864,12059,12254,12449,12644,12839,13034,13229,13424,13619,13814,14009,14204,14399,14594,14789,14984,15179,15374,15569,15764,15959,16154,16349,16544,16739,16934,17129,17324,17519,17714,17909,18104,18299,18494,18689,18884,19079,19274,19469,19664,19859,20054,20249,20444,20639,20834,21029,21224,21419,21614,21809,22004,22199,22394,22589,22784,22979,23174,23369,23564,23759,23954,24149,24344,24539,24734,24929,25124,25319,25514,25709,25904,26099,26294,26489,26684,26879,27074,27269,27464,27659,27854,28049,28244,28439,28634,28829,29024,29219,29414,29609,29804,29999,30194,30389,30584,30779,30974,31169,31364,31559,31754,31949,32144,32339,32534,32729,32924,33119,33314,33509,33704,33899,34094,34289,34484,34679,34874,35069,35264,35459,35654,35849,36044,36239,36434,36629,36824,37019,37214,37409,37604,37799,37994
165,360,555,750,945,1140,1335,1530,1725,1920,2115,2310,2505,2700,2895,3090,3285,3480,3675,3870,4065,4260,4455,4650,4845,5040,5235,5430,5625,5820,5850,6015,6210,6405,6600,6795,6990,7185,7380,7575,7770,7965,8160,8355,8550,8745,8940,9135,9330,9525,9720,9915,10110,10305,10500,10695,10890,11085,11280,11475,11670,11865,12060,12255,12450,12645,12840,13035,13230,13425,13620,13815,14010,14205,14400,14595,14790,14985,15180,15375,15570,15765,15960,16155,16350,16545,16740,16935,17130,17325,17520,17715,17910,18105,18300,18495,18690,18885,19080,19275,19470,19665,19860,20055,20250,20445,20640,20835,21030,21225,21420,21615,21810,22005,22200,22395,22590,22785,22980,23175,23370,23565,23760,23955,24150,24345,24540,24735,24930,25125,25320,25515,25710,25905,26100,26295,26490,26685,26880,27075,27270,27465,27660,27855,28050,28245,28440,28635,28830,29025,29220,29415,29610,29805,30000,30195,30390,30585,30780,30975,31170,31365,31560,31755,31950,32145,32340,32535,32730,32925,33120,33315,33510,33705,33900,34095,34290,34485,34680,34875,35070,35265,35460,35655,35850,36045,36240,36435,36630,36825,37020,37215,37410,37605,37800,37995
166,361,556,751,946,1141,1336,1531,1726,1921,2116,2311,2506,2701,2896,3091,3286,3481,3676,3871,4066,4261,4456,4651,4846,5041,5236,5431,5626,5655,5821,6016,6211,6406,6601,6796,6991,7186,7381,7576,7771,7966,8161,8356,8551,8746,8941,9136,9331,9526,9721,9916,10111,10306,10501,10696,10891,11086,11281,11476,11671,11866,12061,12256,12451,12646,12841,13036,13231,13426,13621,13816,14011,14206,14401,14596,14791,14986,15181,15376,15571,15766,15961,16156,16351,16546,16741,16936,17131,17326,17521,17716,17911,18106,18301,18496,18691,18886,19081,19276,19471,19666,19861,20056,20251,20446,20641,20836,21031,21226,21421,21616,21811,22006,22201,22396,22591,22786,22981,23176,23371,23566,23761,23956,24151,24346,24541,24736,24931,25126,25321,25516,25711,25906,26101,26296,26491,26686,26881,27076,27271,27466,27661,27856,28051,28246,28441,28636,28831,29026,29221,29416,29611,29806,30001,30196,30391,30586,30781,30976,31171,31366,31561,31756,31951,32146,32341,32536,32731,32926,33121,33316,33511,33706,33901,34096,34291,34486,34681,34876,35071,35266,35461,35656,35851,36046,36241,36436,36631,36826,37021,37216,37411,37606,37801,37996
167,362,557,752,947,1142,1337,1532,1727,1922,2117,2312,2507,2702,2897,3092,3287,3482,3677,3872,4067,4262,4457,4652,4847,5042,5237,5432,5460,5627,5822,6017,6212,6407,6602,6797,6992,7187,7382,7577,7772,7967,8162,8357,8552,8747,8942,9137,9332,9527,9722,9917,10112,10307,10502,10697,10892,11087,11282,11477,11672,11867,12062,12257,12452,12647,12842,13037,13232,13427,13622,13817,14012,14207,14402,14597,14792,14987,15182,15377,15572,15767,15962,16157,16352,16547,16742,16937,17132,17327,17522,17717,17912,18107,18302,18497,18692,18887,19082,19277,19472,19667,19862,20057,20252,20447,20642,20837,21032,21227,21422,21617,21812,22007,22202,22397,22592,22787,22982,23177,23372,23567,23762,23957,24152,24347,24542,24737,24932,25127,25322,25517,25712,25907,26102,26297,26492,26687,26882,27077,27272,27467,27662,27857,28052,28247,28442,28637,28832,29027,29222,29417,29612,29807,30002,30197,30392,30587,30782,30977,31172,31367,31562,31757,31952,32147,32342,32537,32732,32927,33122,33317,33512,33707,33902,34097,34292,34487,34682,34877,35072,35267,35462,35657,35852,36047,36242,36437,36632,36827,37022,37217,37412,37607,37802,37997
168,363,558,753,948,1143,1338,1533,1728,1923,2118,2313,2508,2703,2898,3093,3288,3483,3678,3873,4068,4263,4458,4653,4848,5043,5238,5265,5433,5628,5823,6018,6213,6408,6603,6798,6993,7188,7383,7578,7773,7968,8163,8358,8553,8748,8943,9138,9333,9528,9723,9918,10113,10308,10503,10698,10893,11088,11283,11478,11673,11868,12063,12258,12453,12648,12843,13038,13233,13428,13623,13818,14013,14208,14403,14598,14793,14988,15183,15378,15573,15768,15963,16158,16353,16548,16743,16938,17133,17328,17523,17718,17913,18108,18303,18498,18693,18888,19083,19278,19473,19668,19863,20058,20253,20448,20643,20838,21033,21228,21423,21618,21813,22008,22203,22398,22593,22788,22983,23178,23373,23568,23763,23958,24153,24348,24543,24738,24933,25128,25323,25518,25713,25908,26103,26298,26493,26688,26883,27078,27273,27468,27663,27858,28053,28248,28443,28638,28833,29028,29223,29418,29613,29808,30003,30198,30393,30588,30783,30978,31173,31368,31563,31758,31953,32148,32343,32538,32733,32928,33123,33318,33513,33708,33903,34098,34293,34488,34683,34878,35073,35268,35463,35658,35853,36048,36243,36438,36633,36828,37023,37218,37413,37608,37803,37998
169,364,559,754,949,1144,1339,1534,1729,1924,2119,2314,2509,2704,2899,3094,3289,3484,3679,3874,4069,4264,4459,4654,4849,5044,5070,5239,5434,5629,5824,6019,6214,6409,6604,6799,6994,7189,7384,7579,7774,7969,8164,8359,8554,8749,8944,9139,9334,9529,9724,9919,10114,10309,10504,10699,10894,11089,11284,11479,11674,11869,12064,12259,12454,12649,12844,13039,13234,13429,13624,13819,14014,14209,14404,14599,14794,14989,15184,15379,15574,15769,15964,16159,16354,16549,16744,16939,17134,17329,17524,17719,17914,18109,18304,18499,18694,18889,19084,19279,19474,19669,19864,20059,20254,20449,20644,20839,21034,21229,21424,21619,21814,22009,22204,22399,22594,22789,22984,23179,23374,23569,23764,23959,24154,24349,24544,24739,24934,25129,25324,25519,25714,25909,26104,26299,26494,26689,26884,27079,27274,27469,27664,27859,28054,28249,28444,28639,28834,29029,29224,29419,29614,29809,30004,30199,30394,30589,30784,30979,31174,31369,31564,31759,31954,32149,32344,32539,32734,32929,33124,33319,33514,33709,33904,34099,34294,34489,34684,34879,35074,35269,35464,35659,35854,36049,36244,36439,36634,36829,37024,37219,37414,37609,37804,37999
170,365,560,755,950,1145,1340,1535,1730,1925,2120,2315,2510,2705,2900,3095,3290,3485,3680,3875,4070,4265,4460,4655,4850,4875,5045,5240,5435,5630,5825,6020,6215,6410,6605,6800,6995,7190,7385,7580,7775,7970,8165,8360,8555,8750,8945,9140,9335,9530,9725,9920,10115,10310,10505,10700,10895,11090,11285,11480,11675,11870,12065,12260,12455,12650,12845,13040,13235,13430,13625,13820,14015,14210,14405,14600,14795,14990,15185,15380,15575,15770,15965,16160,16355,16550,16745,16940,17135,17330,17525,17720,17915,18110,18305,18500,18695,18890,19085,19280,19475,19670,19865,20060,20255,20450,20645,20840,21035,21230,21425,21620,21815,22010,22205,22400,22595,22790,22985,23180,23375,23570,23765,23960,24155,24350,24545,24740,24935,25130,25325,25520,25715,25910,26105,26300,26495,26690,26885,27080,27275,27470,27665,27860,28055,28250,28445,28640,28835,29030,29225,29420,29615,29810,30005,30200,30395,30590,30785,30980,31175,31370,31565,31760,31955,32150,32345,32540,32735,32930,33125,33320,33515,33710,33905,34100,34295,34490,34685,34880,35075,35270,35465,35660,35855,36050,36245,36440,36635,36830,37025,37220,37415,37610,37805,38000
